id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
6106ebf7-47f5-47d3-af6b-12f5665f10b1,SDP Bar,2023-04-22T06:04:52.646Z,99ec00e4-603c-4798-a82e-367df3bc8a47,SDP,Montenegro,me,935880676473201,SDP Bar,Facebook
1a86e7df-3fa5-4902-85fa-d7426452d8d5,Vladislav Dajković,2023-02-21T11:57:59.328Z,9d423170-60be-42ef-852f-80ebeef37116,DF,Montenegro,me,116109739824845,Vladislav Dajković,Facebook
d82d0e90-8f4e-4f38-bbc6-ce684df0ec6a,Draginja Vuksanović,2023-02-19T10:54:41.180Z,6d560eb2-f9e6-495e-b4ae-980876f804cd,SDP,Montenegro,me,1262559373876915,Draginja Vuksanović,Facebook
96fff7de-1b5e-4057-af13-2448ccbf9c52,SNP BUDVA,2023-02-21T12:17:28.568Z,be406424-7ce1-4df1-bbca-3a4c9777bda9,SNP,Montenegro,me,102237614895736,SNP BUDVA,Facebook
a11e4788-5f6c-463e-abfe-f2723d0b7bf3,SDP Danilovgrad,2023-02-21T12:15:51.823Z,0353eeb4-128d-406d-8bb5-b4d06e51b755,SD,Montenegro,me,755768111288839,SDP Danilovgrad,Facebook
93c545f8-aad4-4146-b876-03dda2b8b23c,SDP i Građani - Svim srcem za Cetinje,2023-02-21T11:59:42.815Z,b5f568b7-f40e-48f9-a9b8-6515d21bae3e,SD,Montenegro,me,69215616760,SDP i Građani - Svim srcem za Cetinje,Facebook
fb10572a-57a2-4729-a3e3-19d2c3ce2167,Barska URA,2023-02-21T12:14:13.998Z,75a0b610-a230-48f4-98e5-af035f0e949f,URA,Montenegro,me,2329947937230975,Barska URA,Facebook
cd8423e4-cad5-494a-a3b8-63742ee5f602,Kotorska URA,2023-02-21T12:02:49.616Z,4458c2e0-ab35-4fed-8115-4def3e4b0b11,URA,Montenegro,me,266171014243053,Kotorska URA,Facebook
942c8ed1-023a-4c61-8169-31d2ea784c6e,Mojkovačka URA,2023-02-21T12:04:35.481Z,d7d4d7dd-30e1-40d4-9086-cf7adc12092a,URA,Montenegro,me,789216247822580,Mojkovačka URA,Facebook
261ed77d-e090-4910-97ad-3b5b48f345be,UN International Residual Mechanism for Criminal Tribunals,2023-02-21T11:57:59.361Z,ce149ab9-ad55-4bca-9ab7-421ae6aaa921,Drugo,Montenegro,me,1481267128811354,UN International Residual Mechanism for Criminal Tribunals,Facebook
715ca5d2-7dc9-47a3-93e0-e01849311bc4,Ujedinjena Crna Gora - Zvanična stranica,2023-02-14T10:54:20.776Z,3d1edf15-bf8e-4017-934e-0cddba74c1b3,UCG,Montenegro,me,1437529949875716,Ujedinjena Crna Gora - Zvanična stranica,Facebook
7908672c-e4a7-4574-97b1-064f6bea5d2f,CIVIS - dr Srđan Pavićević,2023-02-21T11:57:59.848Z,ff01584b-3bec-44e6-8152-d54c5eff3405,Drugo,Montenegro,me,107375718234001,CIVIS - dr Srđan Pavićević,Facebook
bf31ce64-fb4f-43b5-ae92-0594f0418f40,Ministarstvo vanjskih poslova Crne Gore,2023-02-21T12:01:19.382Z,43c941ad-0b97-4ba8-9367-f31f0a3e59f0,Vlada Crne Gore,Montenegro,me,109979021363402,Ministarstvo vanjskih poslova Crne Gore,Facebook
a1226cf0-946f-44cd-a55e-7dd83354a4d1,Biram Crnu Goru,2023-02-21T11:57:59.328Z,8223f497-0054-4e5a-9d35-d0af1c59ad56,Drugo,Montenegro,me,1755968718038569,Biram Crnu Goru,Facebook
a28cc09c-c86e-45e1-b2f1-08b8d9b1d3a1,Demokrate Budva,2023-02-21T11:58:16.789Z,aa10209b-2eb9-432e-8d84-a7fbb60b03f7,DCG,Montenegro,me,583234592364806,Demokrate Budva,Facebook
6418c101-12d7-4933-a0a2-bb6bb9bc08e8,Pokret Evropa sad - Pljevlja,2023-02-21T12:19:42.117Z,13256823-017c-44a9-9365-31dab3c67512,ES!,Montenegro,me,102113279114975,Pokret Evropa sad - Pljevlja,Facebook
4810c940-a7bc-459d-b3e5-28de6f368e2d,Socijaldemokrate Bar,2023-02-21T12:17:39.620Z,ae6711c6-9933-4fa6-908b-b0b0830b8d09,SD,Montenegro,me,663408943732490,Socijaldemokrate Bar,Facebook
